#Campaign GEM 2008/2009 Modeling Challenge
#Event 1
#Metrics 4
#Instrument PBQ
#Submission Observation
#ModelSettingID
#RORnumber
Year Month Day Hour Min Sec GeomagLat GeomagLon dBdt_NorthGeomag dBdt_EastGeomag dBdt_DownGeomag
[year]  [month]  [day] [hour]  [min]  [s] [deg] [deg] [nT/s] [nT/s] [nT/s]
2003 10 30 20 10 30     65.7000     -8.5000      0.7700     -0.6150      0.0617
2003 10 30 20 11 30     65.7000     -8.5000      1.7250      0.6717      0.1433
2003 10 30 20 12 30     65.7000     -8.5000      1.2583      0.9067      0.3617
2003 10 30 20 13 30     65.7000     -8.5000      0.0233     -0.0183     -0.2833
2003 10 30 20 14 30     65.7000     -8.5000     -1.1250     -0.0867     -0.9383
2003 10 30 20 15 30     65.7000     -8.5000      0.9883     -0.6017     -0.5650
2003 10 30 20 16 30     65.7000     -8.5000      0.9983      0.7200      0.5283
2003 10 30 20 17 30     65.7000     -8.5000     -0.1750     -0.0467     -0.3533
2003 10 30 20 18 30     65.7000     -8.5000     -0.5917     -0.9050      0.5867
2003 10 30 20 19 30     65.7000     -8.5000      0.1433      0.0867      0.3383
2003 10 30 20 20 30     65.7000     -8.5000      0.1667      0.4567     -0.0083
2003 10 30 20 21 30     65.7000     -8.5000      0.1950     -0.1283      0.0250
2003 10 30 20 22 30     65.7000     -8.5000      0.5350      0.0000      0.6433
2003 10 30 20 23 30     65.7000     -8.5000      0.1133      0.2550      0.4183
2003 10 30 20 24 30     65.7000     -8.5000     -0.4483     -0.0450     -0.0333
2003 10 30 20 25 30     65.7000     -8.5000     -1.4033     -0.2717      0.2550
2003 10 30 20 26 30     65.7000     -8.5000     -0.6267      0.1067      0.7517
2003 10 30 20 27 30     65.7000     -8.5000     -0.0883      0.5600      0.1850
2003 10 30 20 28 30     65.7000     -8.5000     -0.2550      0.3517     -1.0250
2003 10 30 20 29 30     65.7000     -8.5000     -0.2667     -0.5683     -0.1867
2003 10 30 20 30 30     65.7000     -8.5000     -0.3383     -0.6467      0.0900
2003 10 30 20 31 30     65.7000     -8.5000     -0.3117     -0.4300      0.4633
2003 10 30 20 32 30     65.7000     -8.5000     -0.3683     -0.1117      0.3933
2003 10 30 20 33 30     65.7000     -8.5000      0.1467     -0.0417     -0.2967
2003 10 30 20 34 30     65.7000     -8.5000      0.2483     -0.2150     -0.4683
2003 10 30 20 35 30     65.7000     -8.5000     -1.0367     -0.7667     -0.3800
2003 10 30 20 36 30     65.7000     -8.5000     -0.0300     -0.9883     -0.4367
2003 10 30 20 37 30     65.7000     -8.5000      0.1567     -0.4933      0.4333
2003 10 30 20 38 30     65.7000     -8.5000      0.2967     -0.0667      0.3417
2003 10 30 20 39 30     65.7000     -8.5000     -0.0133      0.0083      0.0517
2003 10 30 20 40 30     65.7000     -8.5000     -0.1733     -0.2033      0.3450
2003 10 30 20 41 30     65.7000     -8.5000      0.0667     -0.1617      0.3283
2003 10 30 20 42 30     65.7000     -8.5000      0.2667     -0.0250      0.1367
2003 10 30 20 43 30     65.7000     -8.5000      0.1683      0.0600      0.2967
2003 10 30 20 44 30     65.7000     -8.5000     -0.3850     -0.1917      0.1733
2003 10 30 20 45 30     65.7000     -8.5000      0.6950     -0.1417      0.0133
2003 10 30 20 46 30     65.7000     -8.5000      0.4433      0.3100     -0.1333
2003 10 30 20 47 30     65.7000     -8.5000      0.2900     -0.0333     -0.5467
2003 10 30 20 48 30     65.7000     -8.5000      0.6767     -0.0383     -0.4750
2003 10 30 20 49 30     65.7000     -8.5000      0.1683      0.1417     -0.0867
2003 10 30 20 50 30     65.7000     -8.5000     -0.0833      0.3017      0.1967
2003 10 30 20 51 30     65.7000     -8.5000     -0.6817      0.1967      0.0150
2003 10 30 20 52 30     65.7000     -8.5000      0.2650      0.1500     -0.2950
2003 10 30 20 53 30     65.7000     -8.5000     -0.5650      0.3150      0.0783
2003 10 30 20 54 30     65.7000     -8.5000     -0.7433      0.2583      0.3533
2003 10 30 20 55 30     65.7000     -8.5000     -0.2417      0.1550      0.0367
2003 10 30 20 56 30     65.7000     -8.5000     -0.4117     -0.0850     -0.2333
2003 10 30 20 57 30     65.7000     -8.5000     -0.1817     -0.7667     -0.5017
2003 10 30 20 58 30     65.7000     -8.5000      2.4500     -1.0967     -0.6883
2003 10 30 20 59 30     65.7000     -8.5000     -0.2817     -0.5567     -0.0467
2003 10 30 21 0 30     65.7000     -8.5000     -0.1283     -0.4767      0.1500
2003 10 30 21 1 30     65.7000     -8.5000     -0.8383      0.0100      0.1750
2003 10 30 21 2 30     65.7000     -8.5000     -0.0133      0.0033      0.0200
2003 10 30 21 3 30     65.7000     -8.5000      0.6850      0.3117      0.0783
2003 10 30 21 4 30     65.7000     -8.5000      0.0967      0.3050     -0.0733
2003 10 30 21 5 30     65.7000     -8.5000     -0.0483     -0.1067      0.0017
2003 10 30 21 6 30     65.7000     -8.5000      0.1183     -0.3267      0.1483
2003 10 30 21 7 30     65.7000     -8.5000      0.4917     -0.8783     -0.2533
2003 10 30 21 8 30     65.7000     -8.5000     -0.2267     -0.4783      0.3867
2003 10 30 21 9 30     65.7000     -8.5000      0.3533      0.0300      0.3017
2003 10 30 21 10 30     65.7000     -8.5000     -0.5867      0.2167      0.2650
2003 10 30 21 11 30     65.7000     -8.5000     -0.2300     -0.0433     -0.0883
2003 10 30 21 12 30     65.7000     -8.5000      0.2117      0.0617     -0.2550
2003 10 30 21 13 30     65.7000     -8.5000     -0.1617      0.0100     -0.0383
2003 10 30 21 14 30     65.7000     -8.5000      0.5033     -0.2617     -0.1450
2003 10 30 21 15 30     65.7000     -8.5000      0.1000     -0.1867      0.3733
2003 10 30 21 16 30     65.7000     -8.5000     -0.0467     -0.2100     -0.0967
2003 10 30 21 17 30     65.7000     -8.5000     -0.4100     -0.2600      0.1000
2003 10 30 21 18 30     65.7000     -8.5000     -0.4967     -0.4033      0.2400
2003 10 30 21 19 30     65.7000     -8.5000      0.2933     -0.3833      0.3917
2003 10 30 21 20 30     65.7000     -8.5000     -0.1983     -0.2033      0.2267
2003 10 30 21 21 30     65.7000     -8.5000      0.2083     -0.2367     -0.2833
2003 10 30 21 22 30     65.7000     -8.5000      0.0700     -0.3167     -0.1400
2003 10 30 21 23 30     65.7000     -8.5000      0.2700     -0.0450      0.0617
2003 10 30 21 24 30     65.7000     -8.5000      0.2217      0.1333     -0.2233
2003 10 30 21 25 30     65.7000     -8.5000      0.2283      0.2000     -0.0867
2003 10 30 21 26 30     65.7000     -8.5000      0.1650     -0.0650     -0.2150
2003 10 30 21 27 30     65.7000     -8.5000      0.5550     -0.4300     -0.3667
2003 10 30 21 28 30     65.7000     -8.5000      0.2433     -0.1983      0.0583
2003 10 30 21 29 30     65.7000     -8.5000     -0.3367      0.2250      0.5333
2003 10 30 21 30 30     65.7000     -8.5000     -0.7150     -0.3283      0.0417
2003 10 30 21 31 30     65.7000     -8.5000     -0.2317     -0.7017     -0.2250
2003 10 30 21 32 30     65.7000     -8.5000     -0.1000      0.0817      0.1483
2003 10 30 21 33 30     65.7000     -8.5000     -0.7683     -0.0950      0.2417
2003 10 30 21 34 30     65.7000     -8.5000     -0.0050      0.4767      0.2983
2003 10 30 21 35 30     65.7000     -8.5000     -0.2017      0.5417     -0.0433
2003 10 30 21 36 30     65.7000     -8.5000     -0.2483     -0.1100     -0.3150
2003 10 30 21 37 30     65.7000     -8.5000      0.3183     -0.1133     -0.1750
2003 10 30 21 38 30     65.7000     -8.5000      0.1183     -0.3833     -0.1867
2003 10 30 21 39 30     65.7000     -8.5000      0.1583      0.1333     -0.0517
2003 10 30 21 40 30     65.7000     -8.5000      0.1200      0.1000      0.0583
2003 10 30 21 41 30     65.7000     -8.5000     -0.2133      0.2350      0.3150
2003 10 30 21 42 30     65.7000     -8.5000     -0.1817      0.4717      0.2217
2003 10 30 21 43 30     65.7000     -8.5000     -0.7233      0.0167     -0.0750
2003 10 30 21 44 30     65.7000     -8.5000     -0.2617     -0.1317      0.1267
2003 10 30 21 45 30     65.7000     -8.5000      0.0050     -0.1750      0.0567
2003 10 30 21 46 30     65.7000     -8.5000      0.5283      0.2533      0.1783
2003 10 30 21 47 30     65.7000     -8.5000     -0.1567      0.5467     -0.1883
2003 10 30 21 48 30     65.7000     -8.5000     -0.2983     -0.4617     -0.1800
2003 10 30 21 49 30     65.7000     -8.5000     -0.0567     -0.4467      0.2467
2003 10 30 21 50 30     65.7000     -8.5000      0.1933     -0.2417     -0.1100
2003 10 30 21 51 30     65.7000     -8.5000      0.3900      0.1933     -0.4233
2003 10 30 21 52 30     65.7000     -8.5000     -0.0233      0.0500     -0.4900
2003 10 30 21 53 30     65.7000     -8.5000     -0.1117      0.0267     -0.4383
2003 10 30 21 54 30     65.7000     -8.5000      0.3167      0.1300     -0.1167
2003 10 30 21 55 30     65.7000     -8.5000      0.1917      0.0183     -0.2983
2003 10 30 21 56 30     65.7000     -8.5000      0.2433     -0.6017     -0.5500
2003 10 30 21 57 30     65.7000     -8.5000     -0.2167     -0.7217     -0.0467
2003 10 30 21 58 30     65.7000     -8.5000     -1.9400     -0.1983      1.2183
2003 10 30 21 59 30     65.7000     -8.5000     -0.3467      0.2600      0.3883
2003 10 30 22 0 30     65.7000     -8.5000     -0.3983      0.3567     -0.5900
2003 10 30 22 1 30     65.7000     -8.5000     -0.3400      0.0433     -0.0183
2003 10 30 22 2 30     65.7000     -8.5000      0.0983     -0.3767      0.3500
2003 10 30 22 3 30     65.7000     -8.5000      0.4517     -0.2067     -0.2350
2003 10 30 22 4 30     65.7000     -8.5000      1.1717     -0.3467      0.1183
2003 10 30 22 5 30     65.7000     -8.5000      0.1233      0.2333      0.4383
2003 10 30 22 6 30     65.7000     -8.5000     -0.2367      0.0700      0.1983
2003 10 30 22 7 30     65.7000     -8.5000      0.3883      0.1600     -0.0533
2003 10 30 22 8 30     65.7000     -8.5000      0.5200      0.8383     -0.5267
2003 10 30 22 9 30     65.7000     -8.5000     -0.6583      0.2683     -0.9083
2003 10 30 22 10 30     65.7000     -8.5000     -1.2183      0.1050     -0.8500
2003 10 30 22 11 30     65.7000     -8.5000     -0.8567     -0.2567     -0.3917
2003 10 30 22 12 30     65.7000     -8.5000     -0.3617      0.4233      0.2700
2003 10 30 22 13 30     65.7000     -8.5000      0.6867      0.5500      0.3267
2003 10 30 22 14 30     65.7000     -8.5000      0.2367      0.3950     -0.4267
2003 10 30 22 15 30     65.7000     -8.5000      0.5467      0.0850     -0.0450
2003 10 30 22 16 30     65.7000     -8.5000      0.1150     -0.0500     -0.0967
2003 10 30 22 17 30     65.7000     -8.5000      0.7700     -0.1017      0.0950
2003 10 30 22 18 30     65.7000     -8.5000      1.0683     -0.1333      0.1667
2003 10 30 22 19 30     65.7000     -8.5000      0.3967      0.1850     -0.2250
2003 10 30 22 20 30     65.7000     -8.5000      0.4283      1.2300     -0.2717
2003 10 30 22 21 30     65.7000     -8.5000     -0.0683      0.7033     -0.1683
2003 10 30 22 22 30     65.7000     -8.5000     -0.2983      0.8467      0.4567
2003 10 30 22 23 30     65.7000     -8.5000     -0.3550      0.3817      0.8533
2003 10 30 22 24 30     65.7000     -8.5000      0.5867      0.0550      1.8183
2003 10 30 22 25 30     65.7000     -8.5000      0.5133     -0.4833      0.6350
2003 10 30 22 26 30     65.7000     -8.5000      0.8000     -0.0933      0.0433
2003 10 30 22 27 30     65.7000     -8.5000      0.3267     -0.3583      0.0833
2003 10 30 22 28 30     65.7000     -8.5000      0.4167      0.2367      0.3050
2003 10 30 22 29 30     65.7000     -8.5000     -0.4000      0.1500     -0.0533
2003 10 30 22 30 30     65.7000     -8.5000     -1.0200      1.1533     -0.3300
2003 10 30 22 31 30     65.7000     -8.5000     -1.2883     -0.1500     -0.1100
2003 10 30 22 32 30     65.7000     -8.5000      0.5917      0.0000      0.1350
2003 10 30 22 33 30     65.7000     -8.5000      0.4633     -0.1567     -0.6417
2003 10 30 22 34 30     65.7000     -8.5000     -0.7467     -0.3750      0.2917
2003 10 30 22 35 30     65.7000     -8.5000      0.2183     -0.1917      0.3700
2003 10 30 22 36 30     65.7000     -8.5000      0.6800     -0.2967     -0.2817
2003 10 30 22 37 30     65.7000     -8.5000      0.2667     -0.6017      0.2017
2003 10 30 22 38 30     65.7000     -8.5000     -0.0600     -0.1183     -0.2683
2003 10 30 22 39 30     65.7000     -8.5000     -0.0033      0.3117     -1.5883
2003 10 30 22 40 30     65.7000     -8.5000      1.0833      1.0617     -0.1467
2003 10 30 22 41 30     65.7000     -8.5000      0.1250      0.5233      0.9067
2003 10 30 22 42 30     65.7000     -8.5000     -0.2833      0.3850      0.5033
2003 10 30 22 43 30     65.7000     -8.5000      0.4067      0.3883      0.2550
2003 10 30 22 44 30     65.7000     -8.5000      0.8017      0.1167     -0.4867
2003 10 30 22 45 30     65.7000     -8.5000     -0.1500      0.1700     -0.1350
2003 10 30 22 46 30     65.7000     -8.5000      0.0817      0.4417      0.5600
2003 10 30 22 47 30     65.7000     -8.5000      0.4033      0.2067      0.6150
2003 10 30 22 48 30     65.7000     -8.5000      0.2350      0.0517      0.1767
2003 10 30 22 49 30     65.7000     -8.5000      0.0150     -0.1867      0.0067
2003 10 30 22 50 30     65.7000     -8.5000     -0.0083     -0.1000      0.3983
2003 10 30 22 51 30     65.7000     -8.5000     -0.2100      0.1500      0.7900
2003 10 30 22 52 30     65.7000     -8.5000      0.0367      0.3500      0.5433
2003 10 30 22 53 30     65.7000     -8.5000      0.3600     -0.2567     -0.3900
2003 10 30 22 54 30     65.7000     -8.5000      0.2617     -0.1517     -0.6850
2003 10 30 22 55 30     65.7000     -8.5000      0.2883     -0.1000     -0.0533
2003 10 30 22 56 30     65.7000     -8.5000     -0.0150      0.0250     -0.1650
2003 10 30 22 57 30     65.7000     -8.5000     -0.0433      0.0317     -0.0517
2003 10 30 22 58 30     65.7000     -8.5000     -0.4400      0.0600      0.2000
2003 10 30 22 59 30     65.7000     -8.5000     -1.0950      0.1900      0.3633
2003 10 30 23 0 30     65.7000     -8.5000     -0.5433      0.6500      0.0417
2003 10 30 23 1 30     65.7000     -8.5000     -0.0150      0.4267     -0.0833
2003 10 30 23 2 30     65.7000     -8.5000      0.1583      0.3167      0.8050
2003 10 30 23 3 30     65.7000     -8.5000      0.5133     -0.5917      0.5000
2003 10 30 23 4 30     65.7000     -8.5000      0.2550     -0.3133     -0.1083
2003 10 30 23 5 30     65.7000     -8.5000      0.6917     -0.0417     -0.4833
2003 10 30 23 6 30     65.7000     -8.5000     -0.0100     -0.0567     -0.0450
2003 10 30 23 7 30     65.7000     -8.5000      0.1617      0.2283      0.0667
2003 10 30 23 8 30     65.7000     -8.5000      0.1867      0.1550     -0.4900
2003 10 30 23 9 30     65.7000     -8.5000      0.2500      0.0817     -0.2800
2003 10 30 23 10 30     65.7000     -8.5000     -0.4633     -0.2300     -1.4183
2003 10 30 23 11 30     65.7000     -8.5000     -0.0050     -0.4050     -1.1933
2003 10 30 23 12 30     65.7000     -8.5000     -0.3333     -1.4467     -0.2583
2003 10 30 23 13 30     65.7000     -8.5000      1.3283     -1.0933      0.1350
2003 10 30 23 14 30     65.7000     -8.5000      0.4350     -0.2017     -0.6817
2003 10 30 23 15 30     65.7000     -8.5000      0.5517     -0.6983     -0.8683
2003 10 30 23 16 30     65.7000     -8.5000     -0.3183     -0.9983      0.0600
2003 10 30 23 17 30     65.7000     -8.5000     -0.0333     -0.5350      0.7850
2003 10 30 23 18 30     65.7000     -8.5000     -0.1817      0.1217      0.7600
2003 10 30 23 19 30     65.7000     -8.5000     -0.3167      0.2983      0.8800
2003 10 30 23 20 30     65.7000     -8.5000     -0.5917      0.1867      0.8067
2003 10 30 23 21 30     65.7000     -8.5000      0.1250      0.1017      0.7717
2003 10 30 23 22 30     65.7000     -8.5000      1.0933      0.0233      0.6933
2003 10 30 23 23 30     65.7000     -8.5000      0.0567      0.1917      0.6417
2003 10 30 23 24 30     65.7000     -8.5000      0.0867      0.5383      0.3167
2003 10 30 23 25 30     65.7000     -8.5000     -0.4050      0.4233      0.0400
2003 10 30 23 26 30     65.7000     -8.5000     -0.1300      0.6700      0.0733
2003 10 30 23 27 30     65.7000     -8.5000      0.0717      0.6033     -0.1450
2003 10 30 23 28 30     65.7000     -8.5000     -0.6333      0.5517      0.1800
2003 10 30 23 29 30     65.7000     -8.5000     -0.1517      0.7100      0.0433
2003 10 30 23 30 30     65.7000     -8.5000     -0.0133      0.4600     -0.4433
2003 10 30 23 31 30     65.7000     -8.5000     -0.0650      0.4500     -0.5183
2003 10 30 23 32 30     65.7000     -8.5000      0.0683      0.2567     -0.9050
2003 10 30 23 33 30     65.7000     -8.5000     -0.4933      0.3133     -0.4250
2003 10 30 23 34 30     65.7000     -8.5000     -0.3717      0.0033     -0.6583
2003 10 30 23 35 30     65.7000     -8.5000     -0.0133      0.1067     -0.4317
2003 10 30 23 36 30     65.7000     -8.5000      0.0167     -0.2467     -0.4417
2003 10 30 23 37 30     65.7000     -8.5000      0.3233     -0.4533     -0.6033
2003 10 30 23 38 30     65.7000     -8.5000      0.1583     -0.4583     -0.0433
2003 10 30 23 39 30     65.7000     -8.5000      0.6950     -0.5083     -0.2217
2003 10 30 23 40 30     65.7000     -8.5000      0.1533     -0.6550      0.1267
2003 10 30 23 41 30     65.7000     -8.5000      0.1000     -0.7450      0.1317
2003 10 30 23 42 30     65.7000     -8.5000     -0.5633     -0.2683      0.2633
2003 10 30 23 43 30     65.7000     -8.5000     -0.9733     -0.3400     -0.0033
2003 10 30 23 44 30     65.7000     -8.5000      0.1450     -0.2550      0.0917
2003 10 30 23 45 30     65.7000     -8.5000     -0.1333     -0.6150     -0.1667
2003 10 30 23 46 30     65.7000     -8.5000     -0.2033     -1.0850     -0.0817
2003 10 30 23 47 30     65.7000     -8.5000     -0.5433     -1.1717      0.5983
2003 10 30 23 48 30     65.7000     -8.5000     -0.2650     -0.2300      1.4533
2003 10 30 23 49 30     65.7000     -8.5000      0.3300      0.0083      0.8117
2003 10 30 23 50 30     65.7000     -8.5000      0.3983      0.0983      0.0633
2003 10 30 23 51 30     65.7000     -8.5000     -0.7950     -0.0233     -0.1017
2003 10 30 23 52 30     65.7000     -8.5000     -0.4750     -0.5383     -0.1217
2003 10 30 23 53 30     65.7000     -8.5000     -0.0733     -0.4533      0.2550
